"l100","mass","time100","displacement","type","colour"
3.6,1343,11.1,2.7,"diesel","other"
4.3,1440,10.9,2.8,"diesel","other"
3.3,1058,9.2,3,"diesel","other"
3.2,1322,8.8,4.4,"diesel","other"
3.9,999,9,3.7,"diesel","white"
4.6,2072,10.4,2.3,"diesel","white"
4.2,1182,10,3.5,"diesel","other"
4.6,1831,10,3.1,"diesel","white"
4.2,1584,10.8,2,"diesel","other"
4,961,10.7,2.8,"diesel","other"
4.3,1967,10,3.6,"diesel","other"
3.9,1542,8.9,3.1,"diesel","other"
4.9,1038,8.4,5.1,"diesel","other"
5,1693,9,3.2,"diesel","other"
3.9,1098,10.6,2.2,"diesel","white"
3.4,997,10.5,2.9,"diesel","white"
4.4,2074,10.6,2.4,"diesel","white"
4.1,1440,9.6,3.2,"diesel","other"
3.7,1436,10.7,2.2,"diesel","white"
4.6,2184,10.1,2.1,"diesel","white"
4.5,2123,11.1,2.7,"diesel","other"
5,1649,7.2,4.4,"diesel","other"
4.8,1141,5.3,6.2,"diesel","other"
2.7,902,13.4,1.4,"diesel","other"
4,2161,11.5,2.8,"diesel","other"
4.3,1932,11.1,2,"diesel","other"
4.3,2078,9.4,3.4,"diesel","other"
3.3,1073,12,2.3,"diesel","other"
4.1,1803,9.9,2.4,"diesel","other"
3.9,1357,9.2,1.9,"diesel","other"
3.7,1091,10.6,3.1,"diesel","white"
8.9,2377,9.5,2.3,"petrol","other"
6.3,1588,8.9,3.3,"petrol","white"
4.9,1207,9.8,2.9,"petrol","other"
9.4,2354,8.5,4.8,"petrol","white"
4,1319,9.2,3.4,"petrol","white"
7.3,1741,8.9,3.3,"petrol","white"
4.8,1672,10.5,2.9,"petrol","other"
5.4,1277,10.3,2.8,"petrol","other"
9.5,2194,8.9,2.8,"petrol","other"
8,2397,13.6,1.3,"petrol","other"
4.7,1276,10.4,2.6,"petrol","other"
3.7,983,11.5,1.9,"petrol","other"
7.6,2251,9.8,3.1,"petrol","white"
4.5,1183,10.3,2.4,"petrol","other"
4.8,1694,10.1,2.7,"petrol","other"
5.9,2187,8.9,3.7,"petrol","other"
5.5,1308,10.3,2.3,"petrol","white"
7.2,1862,9,3,"petrol","other"
8.9,2367,11.1,2.5,"petrol","white"
10.8,2432,7.9,3.6,"petrol","other"
3.7,995,9.9,3,"petrol","white"
4,1148,9.2,3,"petrol","other"
6.7,2380,10.8,2.5,"petrol","white"
9,2359,9.5,2.7,"petrol","other"
7.3,2252,10.7,2.1,"petrol","white"
7.3,2389,9.8,2.8,"petrol","white"
8.1,1978,9.6,2.7,"petrol","other"
5,1762,10.9,2.2,"petrol","white"
3.3,970,8.6,3.6,"petrol","other"
4.5,1728,10.4,2.4,"petrol","white"
4.7,1182,10.4,2.6,"petrol","white"
4.2,1081,9.3,3.9,"petrol","other"
7.6,2363,10.8,2.5,"petrol","other"
4.2,947,10.4,2,"petrol","other"
7.7,2117,8.8,3.3,"petrol","white"
7.4,2128,12.9,1.7,"petrol","other"
4.9,1324,10.4,3.3,"petrol","other"
4.5,1104,11.7,1.9,"petrol","white"
7.2,1608,9.8,3.1,"petrol","other"
5,1512,9.5,2.3,"petrol","other"
5.4,1556,12,2.2,"petrol","white"
7.3,1386,6.7,3.9,"petrol","other"
5.2,1726,8.6,3,"petrol","white"
4.5,1074,6.5,5.9,"petrol","other"
3.8,1085,10.6,1.9,"petrol","other"
5.4,1807,10.3,2.5,"petrol","white"
5.1,1808,12,2.1,"petrol","other"
3.4,1162,10.4,2,"petrol","white"
7.4,1906,10.2,2.4,"petrol","other"
6.2,1510,11.6,1.8,"petrol","other"
4,974,10.4,2.4,"petrol","other"
7.5,2006,9.3,2.9,"petrol","white"
5.5,2114,12.2,1.5,"petrol","other"
4.5,1027,12.1,2,"petrol","other"
7.3,1738,9,3.2,"petrol","white"
6.2,2008,12.3,1.5,"petrol","other"
4.1,999,8.6,3.7,"petrol","white"
6.2,2218,9.2,3.4,"petrol","white"
4.3,1153,8.7,3.5,"petrol","other"
4.1,1433,12,2,"petrol","white"
5.8,1367,8.7,3.3,"petrol","other"
9.9,2434,6.7,5.8,"petrol","other"
4.6,1148,8.8,3.9,"petrol","white"
5.6,2111,13.8,1.2,"petrol","other"
3.2,1018,8.9,3.5,"petrol","other"
5.1,1258,9.5,3.3,"petrol","white"
7.9,1700,11.3,2.3,"petrol","other"
9.3,2284,7.7,4.6,"petrol","other"
4.2,1026,11.1,2.3,"petrol","white"
3.3,1181,11.9,1.9,"petrol","white"
6.5,2033,10.8,1.9,"petrol","white"
4.4,1136,11.7,2,"petrol","other"
3.3,1004,13.4,1.5,"petrol","white"
7.4,2355,8.7,3.7,"petrol","other"
7.1,1963,9.2,3,"petrol","other"
4.4,1071,9.1,3.8,"petrol","other"
5.6,1222,8.7,3.1,"petrol","other"
4.2,1045,11.6,2.4,"petrol","other"
6.1,1535,10.3,2.9,"petrol","other"
4.6,1443,9.4,3.6,"petrol","other"
5.9,2305,10.7,1.7,"petrol","white"
3.6,957,10.4,2.7,"petrol","other"
7.5,2116,8.5,3.9,"petrol","white"
4.1,1009,8.4,4,"petrol","other"
6.8,2424,11.8,1.9,"petrol","other"
3.6,979,11.6,2,"petrol","white"
8,2119,9.5,2.5,"petrol","other"
4.3,1206,9.2,3,"petrol","other"
9.1,2336,9.1,3.1,"petrol","other"
6.6,1943,8.8,3.8,"petrol","white"
5,1825,11.3,2.5,"petrol","other"
5.3,1366,9.3,3.4,"petrol","other"
5,1016,10.6,2.3,"petrol","other"
8.1,2110,9.1,3,"petrol","other"
3.7,1046,9.8,2.9,"petrol","white"
6.4,2072,11.2,2.8,"petrol","other"
5.2,1777,9.6,3.4,"petrol","other"
8.3,2230,9.4,3.6,"petrol","other"
5.6,1578,8.5,3.3,"petrol","other"
4.8,1078,9.7,2.8,"petrol","other"
6.5,1960,10.5,2.3,"petrol","white"
5.7,1833,11.2,1.9,"petrol","other"
4.4,1416,10.3,2.4,"petrol","other"
3.8,1262,10.7,3,"petrol","white"
4.7,1594,11,2.1,"petrol","white"
3.8,1342,12.8,1.5,"petrol","other"
5.3,1511,7.4,5.1,"petrol","other"
3,906,9.9,2.2,"petrol","white"
3.7,903,11.4,2,"petrol","white"
7.7,2165,11,1.7,"petrol","white"
7.9,2367,9.6,3.6,"petrol","other"
6.2,2120,10.7,2.3,"petrol","white"
4.9,1212,10.1,3.1,"petrol","white"
3.7,1227,11.9,1.9,"petrol","white"
8.1,1938,8.9,3,"petrol","white"
6.3,1572,8.7,3.1,"petrol","white"
6.1,1807,9.8,3,"petrol","other"
4.1,2036,12.3,1.7,"petrol","other"
6.6,2288,11.8,2,"petrol","white"
7.2,1825,6.7,5.4,"petrol","other"
6.2,1916,9.7,3.5,"petrol","other"
4.4,951,11.2,2.7,"petrol","other"
6.9,2016,11.2,2,"petrol","other"
4.8,1084,8.2,4.4,"petrol","other"
4.8,1447,10.9,1.6,"petrol","white"
4.5,1105,9.1,2.8,"petrol","other"
6.5,2055,9.5,3,"petrol","white"
8.8,2317,9.1,3.7,"petrol","other"
8.4,2411,10.8,2.1,"petrol","other"
6.6,1940,10.1,2.3,"petrol","white"
4.7,1242,11,2,"petrol","other"
3.1,912,10.9,2.1,"petrol","other"
4.4,982,8.8,4.8,"petrol","other"
8.2,2427,11.1,2.2,"petrol","white"
3.7,1198,11.5,1.9,"petrol","other"
4.4,1024,10.3,2.5,"petrol","white"
3.3,904,11.6,1.9,"petrol","white"
5,1533,11.5,2.1,"petrol","white"
4.1,1045,8.9,3.6,"petrol","white"
6.2,1936,10.4,2.2,"petrol","other"
7.7,2313,8.6,3.6,"petrol","white"
6.6,2047,11.4,2.2,"petrol","other"
3.9,925,10.3,2,"petrol","other"
6.4,1927,9.1,3.4,"petrol","white"
3.9,1178,11,2.2,"petrol","other"
8.1,2164,11.7,1.6,"petrol","white"
3.1,1166,11.5,1.9,"petrol","other"
6.7,2029,12.2,1.7,"petrol","other"
4,991,8.4,3.8,"petrol","white"
5.5,1616,8.3,3.5,"petrol","other"
8.7,2231,8.7,3.5,"petrol","other"
8.1,2059,8.7,3.9,"petrol","white"
4.3,1482,8.9,2.9,"petrol","white"
5.7,1510,10.3,2.3,"petrol","white"
3.4,933,11.6,1.8,"petrol","other"
3.7,980,7.4,4.3,"petrol","white"
4.2,1105,9.8,3.1,"petrol","other"
7.8,2318,11.3,2,"petrol","other"
4.3,1175,9,3.2,"petrol","other"
4.8,1508,10.4,3.2,"petrol","white"
5.8,1913,10.4,2.7,"petrol","other"
6.6,1383,9.8,2.6,"petrol","white"
5.3,1438,11.1,2.6,"petrol","white"
7,2102,8.6,5.1,"petrol","other"
3.6,1257,12,1.7,"petrol","other"
6.7,1965,8.8,2.9,"petrol","white"
8.5,2275,10.3,3.1,"petrol","other"
4.1,1133,10.2,2.4,"petrol","white"
7.4,2405,9.6,2.7,"petrol","other"
3.7,1338,10.2,2.9,"petrol","white"
4.5,1712,13.7,1.2,"petrol","other"
4.5,1171,8.9,3.4,"petrol","other"
3.6,1100,10.2,2.7,"petrol","white"
3.6,1067,11.2,1.7,"petrol","white"
4.9,1697,10.1,3.7,"petrol","white"
4.1,970,9.9,2.9,"petrol","other"
5.1,1164,10,2.8,"petrol","other"
5.5,1647,10,3,"petrol","other"
4.5,1554,12.6,1.6,"petrol","white"
4.5,1050,9.9,2.5,"petrol","other"
4.8,1322,8.1,4.2,"petrol","white"
4.4,1462,9.2,3.3,"petrol","white"
5.3,1328,12.2,2,"petrol","white"
7.7,2186,7.6,4.9,"petrol","other"
4.4,1117,10.2,1.8,"petrol","other"
5.6,1609,9.7,3.8,"petrol","other"
5.3,1697,8.8,3.2,"petrol","white"
4.4,1035,10,2.7,"petrol","other"
4.1,1214,10,2.5,"petrol","other"
4.8,1795,10.5,2.1,"petrol","white"
4,1060,8.7,3,"petrol","white"
4.9,927,8.2,4.2,"petrol","other"
5.6,1865,9.8,2.7,"petrol","other"
4.9,1429,9.7,2.5,"petrol","other"
7.7,2290,9.7,2.7,"petrol","white"
8.1,2398,10.5,2.5,"petrol","other"
3.5,958,10.4,2.2,"petrol","other"
4.7,1451,9.7,2.6,"petrol","other"
8.9,2272,10.1,2.6,"petrol","other"
7.3,2107,10.2,3.2,"petrol","white"
7.7,2240,10.1,2.7,"petrol","white"
6.2,1912,10.3,2.8,"petrol","white"
4.1,1460,10.5,3.1,"petrol","other"
9.2,2344,11.8,2,"petrol","white"
3.4,978,12.1,1.1,"petrol","other"
5,1174,9.3,4,"petrol","other"
7.2,2416,9.5,3.4,"petrol","white"
7.5,2230,8.3,3.6,"petrol","other"
7.6,2154,10.3,2.8,"petrol","white"
4.8,1295,9.5,2.9,"petrol","other"
8.7,2128,10.6,2.2,"petrol","white"
3.9,1206,12.6,1.7,"petrol","other"
6.8,1417,7,4.5,"petrol","other"
4.2,978,11.3,2.4,"petrol","other"
4.2,1420,11.4,1.4,"petrol","other"
4.5,965,11.6,2,"petrol","other"
4.9,1694,11.2,1.8,"petrol","other"
4.4,1404,9.9,2.5,"petrol","white"
8,2386,10.2,2.9,"petrol","white"
7,2409,10.1,2.6,"petrol","other"
5.4,1312,7.7,4,"petrol","other"
5.2,1090,9.6,3.4,"petrol","other"
9.6,2225,8,3.4,"petrol","other"
4.7,1482,10.2,2.3,"petrol","white"
8.2,2275,8.8,5,"petrol","white"
6.7,1970,7.8,3.7,"petrol","white"
6.3,1483,9.9,2.2,"petrol","white"
6.8,1977,11.1,2.5,"petrol","other"
3.6,1294,9.1,3,"petrol","other"
6.2,1990,9.4,3.4,"petrol","other"
3.7,913,9.8,2.4,"petrol","other"
3.4,1085,10.7,2.4,"petrol","other"
3.7,1455,11,2.6,"petrol","white"
4.4,1511,12.2,1.9,"petrol","other"
8.9,2368,10,3.2,"petrol","other"
5,1494,9.7,2.8,"petrol","other"
6.3,1989,13.9,1.2,"petrol","other"
3.8,1381,12.7,1.5,"petrol","other"
9,2389,11.4,2,"petrol","white"
6.4,2072,8.7,3.6,"petrol","white"
5.8,1448,8.5,5.2,"petrol","other"
3.9,980,11.3,1.7,"petrol","white"
7.3,1967,12.4,1.9,"petrol","other"
9.7,1739,8.8,3.8,"petrol","other"
7.7,2246,10.9,1.9,"petrol","other"
6.4,1885,9.3,2.9,"petrol","other"
5.4,1407,10,2.4,"petrol","other"
6.2,1569,9.7,2.6,"petrol","other"
5.7,1836,12.5,1.7,"petrol","other"
5.8,2086,9.3,2.3,"petrol","other"
